id,num_sold
259501,471
259502,396
259503,214
259504,180
259505,151
259506,1023
259507,788
259508,449
259509,422
259510,166
259511,1250
259512,985
259513,569
259514,501
259515,820
259516,28
259517,40
259518,31
259519,12
259520,378
259521,31
259522,61
259523,43
259524,14
259525,171
259526,10
259527,8
259528,45
259529,16
259530,179
259531,1715
259532,1088
259533,600
259534,565
259535,361
259536,3652
259537,3564
259538,1622
259539,1340
259540,449
259541,3618
259542,3720
259543,2851
259544,2196
259545,171
259546,783
259547,625
259548,390
259549,369
259550,186
259551,3229
259552,1532
259553,752
259554,693
259555,282
259556,3718
259557,2456
259558,950
259559,835
259560,821
259561,672
259562,576
259563,369
259564,340
259565,384
259566,1977
259567,1194
259568,678
259569,612
259570,270
259571,3175
259572,1832
259573,830
259574,720
259575,158
259576,650
259577,536
259578,342
259579,365
259580,163
259581,1861
259582,1133
259583,648
259584,584
259585,186
259586,3160
259587,1747
259588,825
259589,720
259590,122
259591,454
259592,395
259593,214
259594,179
259595,151
259596,1024
259597,788
259598,448
259599,422
259600,165
259601,1252
259602,985
259603,569
259604,501
259605,820
259606,53
259607,39
259608,30
259609,12
259610,378
259611,30
259612,21
259613,42
259614,13
259615,170
259616,9
259617,7
259618,44
259619,16
259620,173
259621,1489
259622,1040
259623,602
259624,558
259625,338
259626,3609
259627,3515
259628,1624
259629,1333
259630,442
259631,3483
259632,3704
259633,2853
259634,2181
259635,170
259636,780
259637,622
259638,387
259639,365
259640,186
259641,3204
259642,1528
259643,748
259644,692
259645,282
259646,3707
259647,2668
259648,950
259649,832
259650,837
259651,763
259652,687
259653,604
259654,425
259655,408
259656,2399
259657,1567
259658,846
259659,761
259660,343
259661,3442
259662,2461
259663,945
259664,930
259665,239
259666,751
259667,653
259668,451
259669,405
259670,246
259671,2581
259672,1463
259673,773
259674,743
259675,247
259676,3429
259677,2370
259678,961
259679,947
259680,218
259681,555
259682,495
259683,293
259684,274
259685,223
259686,1198
259687,908
259688,576
259689,542
259690,217
259691,1450
259692,1222
259693,704
259694,677
259695,827
259696,81
259697,87
259698,97
259699,60
259700,364
259701,51
259702,55
259703,84
259704,65
259705,198
259706,52
259707,74
259708,85
259709,64
259710,270
259711,2030
259712,1298
259713,714
259714,712
259715,443
259716,3610
259717,3896
259718,2528
259719,2018
259720,508
259721,3623
259722,3685
259723,3265
259724,2919
259725,284
259726,868
259727,683
259728,466
259729,464
259730,265
259731,3422
259732,2169
259733,906
259734,891
259735,348
259736,3656
259737,3326
259738,1054
259739,1096
259740,758
259741,505
259742,644
259743,361
259744,388
259745,313
259746,2987
259747,1971
259748,827
259749,799
259750,295
259751,3241
259752,3306
259753,1033
259754,979
259755,232
259756,739
259757,646
259758,407
259759,374
259760,233
259761,3239
259762,1946
259763,809
259764,782
259765,226
259766,3286
259767,3221
259768,1001
259769,992
259770,180
259771,503
259772,447
259773,295
259774,260
259775,189
259776,1238
259777,983
259778,564
259779,538
259780,193
259781,1744
259782,1054
259783,745
259784,707
259785,768
259786,13
259787,65
259788,48
259789,31
259790,244
259791,-21
259792,-9
259793,58
259794,9
259795,121
259796,-50
259797,8
259798,42
259799,14
259800,261
259801,2337
259802,1659
259803,848
259804,853
259805,487
259806,3261
259807,3628
259808,3045
259809,2473
259810,584
259811,3124
259812,3796
259813,3788
259814,2919
259815,236
259816,958
259817,735
259818,445
259819,423
259820,211
259821,3394
259822,2837
259823,974
259824,961
259825,297
259826,3433
259827,3285
259828,1153
259829,1155
259830,824
259831,713
259832,579
259833,399
259834,345
259835,387
259836,2213
259837,1190
259838,682
259839,632
259840,290
259841,3402
259842,1890
259843,852
259844,702
259845,162
259846,629
259847,539
259848,346
259849,374
259850,161
259851,1723
259852,1132
259853,652
259854,584
259855,187
259856,3386
259857,1754
259858,859
259859,730
259860,125
259861,444
259862,398
259863,212
259864,182
259865,154
259866,1022
259867,829
259868,448
259869,422
259870,166
259871,1273
259872,978
259873,582
259874,488
259875,817
259876,97
259877,34
259878,34
259879,11
259880,381
259881,106
259882,19
259883,41
259884,49
259885,171
259886,80
259887,-13
259888,65
259889,37
259890,241
259891,1339
259892,1074
259893,617
259894,623
259895,372
259896,3689
259897,3958
259898,1827
259899,1367
259900,586
259901,3406
259902,4031
259903,3324
259904,2326
259905,165
259906,798
259907,593
259908,370
259909,351
259910,193
259911,3113
259912,1503
259913,738
259914,688
259915,273
259916,3619
259917,2320
259918,968
259919,792
259920,819
259921,673
259922,596
259923,384
259924,336
259925,382
259926,1963
259927,1210
259928,669
259929,609
259930,271
259931,3117
259932,1896
259933,814
259934,773
259935,155
259936,604
259937,532
259938,338
259939,372
259940,110
259941,1622
259942,1141
259943,641
259944,580
259945,186
259946,3154
259947,1768
259948,821
259949,724
259950,122
259951,444
259952,391
259953,207
259954,179
259955,151
259956,1019
259957,817
259958,452
259959,419
259960,165
259961,1206
259962,974
259963,560
259964,508
259965,813
259966,55
259967,60
259968,28
259969,8
259970,378
259971,25
259972,13
259973,38
259974,11
259975,170
259976,-33
259977,-21
259978,38
259979,20
259980,206
259981,1482
259982,1051
259983,587
259984,552
259985,335
259986,3676
259987,3881
259988,1717
259989,1365
259990,472
259991,3603
259992,3999
259993,3096
259994,2258
259995,166
259996,773
259997,584
259998,379
259999,360
260000,202
260001,3189
260002,1465
260003,740
260004,689
260005,317
260006,3817
260007,2547
260008,936
260009,801
260010,838
260011,742
260012,664
260013,392
260014,364
260015,409
260016,2086
260017,1330
260018,696
260019,653
260020,286
260021,3285
260022,2008
260023,841
260024,752
260025,174
260026,722
260027,625
260028,357
260029,377
260030,187
260031,1928
260032,1288
260033,666
260034,625
260035,204
260036,3464
260037,1893
260038,834
260039,751
260040,139
260041,505
260042,484
260043,228
260044,201
260045,176
260046,1135
260047,930
260048,481
260049,461
260050,183
260051,1365
260052,1124
260053,578
260054,532
260055,834
260056,97
260057,124
260058,47
260059,25
260060,403
260061,139
260062,159
260063,67
260064,35
260065,188
260066,128
260067,150
260068,63
260069,33
260070,290
260071,1453
260072,1197
260073,637
260074,602
260075,393
260076,3671
260077,3817
260078,1726
260079,1487
260080,539
260081,3549
260082,4105
260083,2917
260084,2381
260085,186
260086,836
260087,714
260088,400
260089,389
260090,232
260091,3284
260092,1694
260093,767
260094,733
260095,325
260096,3781
260097,2739
260098,961
260099,863
260100,820
260101,626
260102,564
260103,366
260104,346
260105,383
260106,1968
260107,1183
260108,668
260109,628
260110,269
260111,3163
260112,1821
260113,820
260114,733
260115,157
260116,630
260117,524
260118,339
260119,365
260120,162
260121,1802
260122,1122
260123,638
260124,599
260125,185
260126,3355
260127,1735
260128,815
260129,733
260130,121
260131,430
260132,383
260133,212
260134,183
260135,150
260136,1022
260137,779
260138,438
260139,435
260140,164
260141,1256
260142,973
260143,557
260144,514
260145,819
260146,33
260147,28
260148,30
260149,7
260150,377
260151,24
260152,9
260153,42
260154,9
260155,169
260156,19
260157,-4
260158,43
260159,15
260160,97
260161,1361
260162,1069
260163,513
260164,500
260165,262
260166,3404
260167,3558
260168,1568
260169,1357
260170,366
260171,3352
260172,3659
260173,2482
260174,2187
260175,169
260176,775
260177,613
260178,384
260179,371
260180,185
260181,3108
260182,1514
260183,739
260184,707
260185,280
260186,3596
260187,2418
260188,940
260189,845
260190,821
260191,650
260192,576
260193,367
260194,347
260195,384
260196,1989
260197,1194
260198,669
260199,629
260200,270
260201,3184
260202,1832
260203,821
260204,734
260205,158
260206,633
260207,536
260208,340
260209,366
260210,163
260211,1832
260212,1133
260213,639
260214,600
260215,186
260216,3358
260217,1747
260218,816
260219,734
260220,122
260221,448
260222,395
260223,213
260224,184
260225,151
260226,1024
260227,790
260228,439
260229,437
260230,165
260231,1259
260232,985
260233,558
260234,515
260235,820
260236,35
260237,39
260238,31
260239,9
260240,378
260241,27
260242,21
260243,43
260244,10
260245,170
260246,22
260247,7
260248,44
260249,16
260250,182
260251,1490
260252,1111
260253,585
260254,585
260255,333
260256,3753
260257,3650
260258,1737
260259,1427
260260,564
260261,3729
260262,3739
260263,2652
260264,2384
260265,170
260266,777
260267,625
260268,385
260269,372
260270,186
260271,3110
260272,1518
260273,740
260274,708
260275,282
260276,3599
260277,2852
260278,941
260279,846
260280,767
260281,742
260282,617
260283,556
260284,379
260285,338
260286,2431
260287,1497
260288,753
260289,725
260290,273
260291,3491
260292,2395
260293,814
260294,894
260295,215
260296,737
260297,583
260298,340
260299,339
260300,199
260301,2640
260302,1393
260303,642
260304,709
260305,199
260306,3335
260307,2299
260308,879
260309,934
260310,145
260311,488
260312,422
260313,212
260314,206
260315,150
260316,1208
260317,830
260318,481
260319,506
260320,167
260321,1492
260322,1152
260323,607
260324,632
260325,758
260326,42
260327,47
260328,35
260329,20
260330,323
260331,83
260332,-7
260333,21
260334,2
260335,135
260336,100
260337,13
260338,22
260339,9
260340,205
260341,1842
260342,1141
260343,642
260344,671
260345,373
260346,3585
260347,3786
260348,2363
260349,1885
260350,466
260351,3525
260352,3572
260353,2793
260354,2757
260355,195
260356,896
260357,612
260358,417
260359,398
260360,195
260361,3479
260362,2054
260363,813
260364,835
260365,278
260366,3793
260367,3225
260368,972
260369,1006
260370,759
260371,1069
260372,645
260373,256
260374,394
260375,313
260376,3129
260377,1988
260378,814
260379,857
260380,272
260381,3235
260382,3331
260383,1020
260384,1058
260385,233
260386,789
260387,647
260388,409
260389,380
260390,227
260391,3249
260392,1987
260393,795
260394,840
260395,230
260396,3305
260397,3247
260398,987
260399,1070
260400,181
260401,413
260402,448
260403,297
260404,266
260405,190
260406,1278
260407,1017
260408,544
260409,596
260410,187
260411,1719
260412,1616
260413,732
260414,779
260415,769
260416,40
260417,66
260418,50
260419,32
260420,238
260421,-1
260422,-15
260423,53
260424,9
260425,122
260426,-117
260427,14
260428,46
260429,23
260430,259
260431,2288
260432,1642
260433,809
260434,842
260435,478
260436,3235
260437,3621
260438,3158
260439,2543
260440,575
260441,3051
260442,3793
260443,3258
260444,2957
260445,237
260446,854
260447,741
260448,446
260449,428
260450,212
260451,3440
260452,3362
260453,954
260454,1022
260455,298
260456,3352
260457,3383
260458,1139
260459,1237
260460,820
260461,678
260462,569
260463,366
260464,346
260465,383
260466,2254
260467,1187
260468,667
260469,638
260470,278
260471,3478
260472,1866
260473,805
260474,763
260475,157
260476,660
260477,530
260478,338
260479,345
260480,157
260481,1681
260482,1128
260483,637
260484,610
260485,184
260486,3149
260487,1740
260488,823
260489,750
260490,121
260491,456
260492,389
260493,211
260494,183
260495,150
260496,1031
260497,783
260498,437
260499,446
260500,163
260501,1265
260502,980
260503,554
260504,537
260505,819
260506,21
260507,32
260508,29
260509,7
260510,377
260511,36
260512,15
260513,41
260514,9
260515,168
260516,33
260517,10
260518,28
260519,32
260520,159
260521,1664
260522,1049
260523,603
260524,627
260525,352
260526,3422
260527,3510
260528,1382
260529,1484
260530,422
260531,3450
260532,3689
260533,2500
260534,2314
260535,169
260536,783
260537,629
260538,386
260539,374
260540,185
260541,3219
260542,1560
260543,741
260544,718
260545,279
260546,3696
260547,3242
260548,925
260549,878
260550,820
260551,678
260552,569
260553,366
260554,346
260555,383
260556,2254
260557,1187
260558,667
260559,638
260560,278
260561,3451
260562,1866
260563,805
260564,763
260565,157
260566,660
260567,530
260568,338
260569,395
260570,157
260571,1640
260572,1128
260573,637
260574,610
260575,184
260576,3123
260577,1740
260578,823
260579,750
260580,121
260581,456
260582,389
260583,211
260584,191
260585,150
260586,1031
260587,783
260588,437
260589,446
260590,163
260591,1259
260592,980
260593,554
260594,537
260595,819
260596,70
260597,32
260598,29
260599,7
260600,377
260601,36
260602,15
260603,41
260604,9
260605,168
260606,7
260607,10
260608,28
260609,40
260610,159
260611,1660
260612,1048
260613,603
260614,626
260615,352
260616,3431
260617,3510
260618,1382
260619,1574
260620,422
260621,3459
260622,3779
260623,2500
260624,2298
260625,169
260626,783
260627,625
260628,381
260629,370
260630,185
260631,3063
260632,1555
260633,736
260634,718
260635,279
260636,3696
260637,2582
260638,925
260639,882
260640,831
260641,682
260642,593
260643,374
260644,360
260645,390
260646,2072
260647,1206
260648,673
260649,692
260650,279
260651,3328
260652,1871
260653,828
260654,857
260655,88
260656,658
260657,527
260658,332
260659,315
260660,184
260661,1924
260662,1168
260663,623
260664,631
260665,173
260666,3371
260667,1767
260668,774
260669,839
260670,123
260671,463
260672,398
260673,218
260674,195
260675,160
260676,1082
260677,808
260678,443
260679,470
260680,169
260681,1336
260682,997
260683,559
260684,591
260685,838
260686,43
260687,43
260688,37
260689,21
260690,375
260691,39
260692,20
260693,51
260694,22
260695,161
260696,40
260697,20
260698,51
260699,37
260700,175
260701,1685
260702,1085
260703,598
260704,594
260705,338
260706,3678
260707,3768
260708,1591
260709,1737
260710,450
260711,3614
260712,3703
260713,2479
260714,2427
260715,172
260716,813
260717,627
260718,389
260719,381
260720,209
260721,3178
260722,1576
260723,741
260724,774
260725,306
260726,3681
260727,2566
260728,947
260729,968
260730,831
260731,685
260732,578
260733,373
260734,360
260735,382
260736,2062
260737,1188
260738,665
260739,684
260740,278
260741,3331
260742,1856
260743,827
260744,856
260745,171
260746,679
260747,541
260748,346
260749,338
260750,192
260751,1911
260752,1153
260753,634
260754,656
260755,182
260756,3347
260757,1795
260758,823
260759,855
260760,129
260761,492
260762,396
260763,225
260764,206
260765,160
260766,1077
260767,803
260768,442
260769,474
260770,173
260771,1344
260772,995
260773,561
260774,592
260775,838
260776,49
260777,38
260778,37
260779,21
260780,368
260781,31
260782,13
260783,44
260784,14
260785,161
260786,46
260787,16
260788,51
260789,37
260790,175
260791,1662
260792,1091
260793,599
260794,604
260795,331
260796,3649
260797,3738
260798,1584
260799,1701
260800,444
260801,3620
260802,3670
260803,2482
260804,2509
260805,167
260806,807
260807,620
260808,381
260809,373
260810,201
260811,3151
260812,1566
260813,732
260814,766
260815,300
260816,3603
260817,2559
260818,941
260819,953
260820,830
260821,679
260822,581
260823,372
260824,359
260825,389
260826,2070
260827,1195
260828,671
260829,691
260830,278
260831,3325
260832,1859
260833,826
260834,855
260835,171
260836,673
260837,545
260838,345
260839,337
260840,199
260841,1919
260842,1159
260843,641
260844,663
260845,181
260846,3341
260847,1799
260848,823
260849,854
260850,134
260851,511
260852,405
260853,221
260854,191
260855,164
260856,960
260857,801
260858,471
260859,473
260860,164
260861,1302
260862,986
260863,567
260864,550
260865,838
260866,43
260867,42
260868,36
260869,20
260870,374
260871,39
260872,19
260873,51
260874,21
260875,161
260876,41
260877,19
260878,50
260879,24
260880,175
260881,1657
260882,1097
260883,598
260884,606
260885,337
260886,3656
260887,3745
260888,1563
260889,1680
260890,444
260891,3615
260892,3662
260893,2482
260894,2508
260895,172
260896,813
