id,num_sold
257940,755
257941,709
257942,565
257943,358
257944,317
257945,396
257946,1379
257947,1139
257948,717
257949,600
257950,245
257951,1657
257952,1348
257953,850
257954,731
257955,123
257956,721
257957,586
257958,368
257959,320
257960,234
257961,1486
257962,1200
257963,737
257964,640
257965,263
257966,1743
257967,1387
257968,881
257969,755
257970,89
257971,532
257972,434
257973,271
257974,241
257975,169
257976,1067
257977,856
257978,533
257979,460
257980,190
257981,1243
257982,1005
257983,643
257984,553
257985,758
257986,37
257987,29
257988,21
257989,12
257990,427
257991,72
257992,43
257993,22
257994,34
257995,143
257996,54
257997,43
257998,24
257999,33
258000,229
258001,1321
258002,1068
258003,702
258004,608
258005,421
258006,2703
258007,2245
258008,1366
258009,1172
258010,485
258011,3141
258012,2604
258013,1639
258014,1399
258015,121
258016,825
258017,672
258018,407
258019,361
258020,246
258021,1608
258022,1333
258023,834
258024,709
258025,282
258026,1874
258027,1601
258028,995
258029,858
258030,753
258031,699
258032,564
258033,353
258034,317
258035,407
258036,1370
258037,1131
258038,705
258039,613
258040,242
258041,1666
258042,1345
258043,840
258044,719
258045,104
258046,711
258047,583
258048,361
258049,313
258050,228
258051,1469
258052,1178
258053,729
258054,641
258055,252
258056,1704
258057,1368
258058,844
258059,742
258060,78
258061,510
258062,423
258063,255
258064,225
258065,161
258066,1027
258067,843
258068,517
258069,457
258070,177
258071,1221
258072,987
258073,614
258074,512
258075,741
258076,26
258077,23
258078,9
258079,13
258080,403
258081,47
258082,39
258083,22
258084,25
258085,116
258086,48
258087,44
258088,20
258089,28
258090,194
258091,1282
258092,1048
258093,666
258094,572
258095,394
258096,2583
258097,2179
258098,1317
258099,1140
258100,466
258101,3110
258102,2482
258103,1569
258104,1337
258105,119
258106,818
258107,664
258108,406
258109,361
258110,249
258111,1603
258112,1332
258113,830
258114,718
258115,290
258116,1873
258117,1602
258118,982
258119,848
258120,751
258121,659
258122,538
258123,344
258124,302
258125,442
258126,1360
258127,1108
258128,707
258129,611
258130,261
258131,1622
258132,1326
258133,836
258134,708
258135,102
258136,700
258137,564
258138,359
258139,307
258140,223
258141,1391
258142,1149
258143,718
258144,629
258145,251
258146,1669
258147,1365
258148,843
258149,720
258150,62
258151,477
258152,397
258153,242
258154,209
258155,152
258156,982
258157,812
258158,506
258159,439
258160,170
258161,1173
258162,936
258163,581
258164,495
258165,738
258166,11
258167,11
258168,3
258169,7
258170,430
258171,24
258172,23
258173,23
258174,9
258175,142
258176,51
258177,32
258178,22
258179,11
258180,164
258181,1240
258182,1014
258183,624
258184,516
258185,369
258186,2477
258187,2018
258188,1273
258189,1083
258190,445
258191,2957
258192,2418
258193,1511
258194,1277
258195,111
258196,775
258197,625
258198,392
258199,345
258200,233
258201,1585
258202,1306
258203,805
258204,697
258205,285
258206,1857
258207,1531
258208,956
258209,833
258210,745
258211,659
258212,543
258213,330
258214,295
258215,427
258216,1345
258217,1120
258218,705
258219,611
258220,251
258221,1593
258222,1341
258223,836
258224,725
258225,106
258226,692
258227,558
258228,347
258229,294
258230,209
258231,1395
258232,1129
258233,711
258234,610
258235,246
258236,1664
258237,1368
258238,840
258239,719
258240,54
258241,482
258242,387
258243,232
258244,209
258245,143
258246,980
258247,804
258248,491
258249,429
258250,167
258251,1150
258252,938
258253,576
258254,508
258255,748
258256,15
258257,4
258258,-6
258259,1
258260,438
258261,35
258262,19
258263,18
258264,0
258265,148
258266,52
258267,32
258268,17
258269,8
258270,170
258271,1245
258272,1020
258273,620
258274,548
258275,370
258276,2498
258277,2064
258278,1262
258279,1129
258280,442
258281,2986
258282,2373
258283,1500
258284,1352
258285,105
258286,782
258287,626
258288,391
258289,334
258290,230
258291,1592
258292,1301
258293,806
258294,700
258295,278
258296,1872
258297,1535
258298,955
258299,840
258300,739
258301,663
258302,539
258303,336
258304,293
258305,424
258306,1355
258307,1113
258308,695
258309,603
258310,230
258311,1584
258312,1304
258313,817
258314,698
258315,99
258316,668
258317,546
258318,339
258319,292
258320,198
258321,1359
258322,1109
258323,685
258324,600
258325,229
258326,1578
258327,1301
258328,797
258329,711
258330,67
258331,471
258332,381
258333,234
258334,201
258335,138
258336,959
258337,789
258338,490
258339,429
258340,159
258341,1122
258342,911
258343,573
258344,488
258345,742
258346,4
258347,0
258348,0
258349,1
258350,294
258351,14
258352,22
258353,12
258354,5
258355,49
258356,20
258357,17
258358,23
258359,9
258360,152
258361,1231
258362,989
258363,607
258364,521
258365,346
258366,2517
258367,2031
258368,1260
258369,1092
258370,427
258371,2931
258372,2256
258373,1497
258374,1333
258375,112
258376,792
258377,628
258378,392
258379,343
258380,244
258381,1573
258382,1288
258383,810
258384,701
258385,277
258386,1888
258387,1524
258388,961
258389,838
258390,751
258391,744
258392,596
258393,376
258394,317
258395,272
258396,1522
258397,1233
258398,756
258399,689
258400,270
258401,1860
258402,1391
258403,925
258404,810
258405,111
258406,754
258407,582
258408,382
258409,323
258410,213
258411,1501
258412,1177
258413,768
258414,672
258415,265
258416,1769
258417,1416
258418,911
258419,785
258420,88
258421,531
258422,439
258423,284
258424,247
258425,178
258426,1166
258427,884
258428,556
258429,508
258430,200
258431,1305
258432,946
258433,665
258434,585
258435,754
258436,18
258437,10
258438,11
258439,-23
258440,306
258441,35
258442,21
258443,17
258444,11
258445,-14
258446,19
258447,21
258448,32
258449,20
258450,146
258451,1313
258452,1000
258453,614
258454,557
258455,374
258456,2721
258457,2190
258458,1350
258459,1208
258460,459
258461,3114
258462,2641
258463,1641
258464,1395
258465,78
258466,800
258467,598
258468,368
258469,301
258470,209
258471,1661
258472,1252
258473,788
258474,695
258475,257
258476,1880
258477,1532
258478,951
258479,822
258480,728
258481,834
258482,627
258483,405
258484,351
258485,235
258486,1625
258487,1289
258488,844
258489,731
258490,285
258491,1924
258492,1540
258493,990
258494,866
258495,111
258496,785
258497,612
258498,403
258499,327
258500,218
258501,1616
258502,1308
258503,813
258504,701
258505,287
258506,1943
258507,1558
258508,965
258509,858
258510,84
258511,555
258512,433
258513,286
258514,244
258515,168
258516,1156
258517,945
258518,579
258519,513
258520,196
258521,1409
258522,1126
258523,689
258524,600
258525,735
258526,5
258527,-15
258528,-1
258529,-3
258530,30
258531,3
258532,-3
258533,4
258534,11
258535,-48
258536,21
258537,-6
258538,8
258539,-8
258540,222
258541,1511
258542,1113
258543,740
258544,625
258545,420
258546,2927
258547,2333
258548,1529
258549,1265
258550,581
258551,3579
258552,2869
258553,1838
258554,1607
258555,103
258556,871
258557,659
258558,409
258559,338
258560,227
258561,1801
258562,1428
258563,881
258564,732
258565,260
258566,2170
258567,1726
258568,1040
258569,911
258570,759
258571,697
258572,567
258573,365
258574,329
258575,285
258576,1390
258577,1134
258578,716
258579,639
258580,263
258581,1675
258582,1339
258583,836
258584,749
258585,103
258586,673
258587,557
258588,344
258589,298
258590,211
258591,1360
258592,1111
258593,686
258594,606
258595,254
258596,1641
258597,1332
258598,822
258599,742
258600,74
258601,478
258602,401
258603,248
258604,232
258605,150
258606,986
258607,796
258608,508
258609,448
258610,181
258611,1185
258612,978
258613,600
258614,524
258615,773
258616,8
258617,24
258618,28
258619,1
258620,437
258621,44
258622,36
258623,36
258624,20
258625,236
258626,52
258627,51
258628,28
258629,33
258630,228
258631,1278
258632,1067
258633,705
258634,606
258635,426
258636,2659
258637,2190
258638,1363
258639,1184
258640,491
258641,3095
258642,2636
258643,1558
258644,1420
258645,109
258646,765
258647,639
258648,384
258649,341
258650,230
258651,1551
258652,1269
258653,790
258654,692
258655,278
258656,1814
258657,1506
258658,955
258659,827
258660,756
258661,699
258662,559
258663,347
258664,308
258665,311
258666,1389
258667,1127
258668,708
258669,625
258670,254
258671,1646
258672,1331
258673,828
258674,725
258675,91
258676,664
258677,544
258678,335
258679,301
258680,203
258681,1362
258682,1099
258683,670
258684,601
258685,238
258686,1582
258687,1290
258688,786
258689,715
258690,68
258691,496
258692,392
258693,238
258694,225
258695,150
258696,990
258697,801
258698,500
258699,449
258700,174
258701,1179
258702,972
258703,586
258704,516
258705,758
258706,25
258707,13
258708,10
258709,10
258710,459
258711,43
258712,31
258713,26
258714,30
258715,200
258716,45
258717,35
258718,25
258719,24
258720,208
258721,1298
258722,1054
258723,663
258724,584
258725,402
258726,2486
258727,2142
258728,1321
258729,1161
258730,470
258731,3073
258732,2527
258733,1517
258734,1383
258735,106
258736,771
258737,637
258738,390
258739,339
258740,230
258741,1581
258742,1269
258743,789
258744,688
258745,275
258746,1844
258747,1506
258748,938
258749,826
258750,742
258751,687
258752,548
258753,340
258754,295
258755,405
258756,1370
258757,1099
258758,682
258759,606
258760,251
258761,1607
258762,1319
258763,821
258764,721
258765,97
258766,653
258767,538
258768,330
258769,300
258770,194
258771,1345
258772,1083
258773,666
258774,592
258775,239
258776,1555
258777,1285
258778,792
258779,709
258780,66
258781,487
258782,396
258783,237
258784,216
258785,141
258786,977
258787,808
258788,486
258789,432
258790,180
258791,1182
258792,970
258793,589
258794,518
258795,763
258796,19
258797,11
258798,6
258799,15
258800,409
258801,24
258802,24
258803,16
258804,0
258805,215
258806,59
258807,30
258808,22
258809,26
258810,169
258811,1232
258812,996
258813,623
258814,540
258815,361
258816,2496
258817,2023
258818,1274
258819,1097
258820,433
258821,2981
258822,2421
258823,1493
258824,1337
258825,131
258826,792
258827,665
258828,403
258829,360
258830,259
258831,1608
258832,1308
258833,816
258834,711
258835,306
258836,1899
258837,1558
258838,976
258839,861
258840,746
258841,677
258842,550
258843,331
258844,297
258845,378
258846,1364
258847,1114
258848,675
258849,611
258850,247
258851,1626
258852,1313
258853,809
258854,722
258855,97
258856,661
258857,531
258858,333
258859,290
258860,192
258861,1354
258862,1087
258863,664
258864,595
258865,234
258866,1584
258867,1273
258868,780
258869,699
258870,59
258871,485
258872,389
258873,232
258874,212
258875,141
258876,975
258877,799
258878,484
258879,440
258880,175
258881,1178
258882,960
258883,570
258884,520
258885,745
258886,16
258887,5
258888,-6
258889,5
258890,337
258891,26
258892,17
258893,4
258894,1
258895,82
258896,49
258897,24
258898,8
258899,13
258900,175
258901,1238
258902,981
258903,620
258904,540
258905,355
258906,2450
258907,2045
258908,1271
258909,1138
258910,435
258911,2986
258912,2399
258913,1489
258914,1348
258915,116
258916,772
258917,647
258918,395
258919,347
258920,239
258921,1595
258922,1293
258923,792
258924,713
258925,287
258926,1873
258927,1504
258928,934
258929,848
258930,753
258931,663
258932,555
258933,331
258934,293
258935,453
258936,1372
258937,1114
258938,676
258939,611
258940,248
258941,1578
258942,1324
258943,796
258944,711
258945,94
258946,637
258947,543
258948,322
258949,288
258950,189
258951,1323
258952,1083
258953,652
258954,595
258955,232
258956,1582
258957,1293
258958,773
258959,705
258960,56
258961,462
258962,383
258963,225
258964,205
258965,145
258966,954
258967,796
258968,470
258969,435
258970,165
258971,1120
258972,946
258973,553
258974,495
258975,735
258976,15
258977,4
258978,-1
258979,2
258980,246
258981,11
258982,21
258983,1
258984,-6
258985,47
258986,26
258987,20
258988,15
258989,2
258990,176
258991,1240
258992,982
258993,602
258994,537
258995,359
258996,2406
258997,2052
258998,1246
258999,1126
259000,410
259001,2866
259002,2411
259003,1415
259004,1308
259005,125
259006,805
259007,656
259008,404
259009,364
259010,249
259011,1618
259012,1316
259013,802
259014,727
259015,289
259016,1956
259017,1506
259018,936
259019,850
259020,747
259021,723
259022,578
259023,360
259024,337
259025,247
259026,1493
259027,1238
259028,761
259029,684
259030,272
259031,1765
259032,1428
259033,876
259034,793
259035,114
259036,742
259037,550
259038,325
259039,303
259040,257
259041,1473
259042,1171
259043,721
259044,670
259045,266
259046,1763
259047,1413
259048,874
259049,794
259050,77
259051,529
259052,403
259053,235
259054,235
259055,156
259056,1083
259057,859
259058,543
259059,482
259060,198
259061,1293
259062,1020
259063,613
259064,581
259065,775
259066,5
259067,-12
259068,1
259069,34
259070,604
259071,35
259072,1
259073,11
259074,14
259075,16
259076,21
259077,-2
259078,5
259079,10
259080,186
259081,1330
259082,1037
259083,628
259084,578
259085,397
259086,2649
259087,2109
259088,1354
259089,1193
259090,464
259091,3142
259092,2523
259093,1596
259094,1421
259095,102
259096,805
259097,622
259098,380
259099,323
259100,238
259101,1666
259102,1295
259103,788
259104,738
259105,273
259106,2017
259107,1605
259108,973
259109,866
259110,737
259111,809
259112,599
259113,393
259114,361
259115,196
259116,1616
259117,1283
259118,802
259119,758
259120,303
259121,1864
259122,1533
259123,941
259124,883
259125,94
259126,807
259127,615
259128,393
259129,354
259130,221
259131,1631
259132,1298
259133,803
259134,733
259135,258
259136,1925
259137,1535
259138,956
259139,912
259140,96
259141,599
259142,431
259143,303
259144,290
259145,192
259146,1179
259147,938
259148,599
259149,542
259150,224
259151,1407
259152,1091
259153,734
259154,656
259155,739
259156,15
259157,-1
259158,4
259159,12
259160,37
259161,23
259162,-3
259163,-3
259164,-8
259165,-11
259166,36
259167,12
259168,18
259169,15
259170,234
259171,1613
259172,1171
259173,750
259174,707
259175,461
259176,3097
259177,2412
259178,1527
259179,1409
259180,554
259181,3584
259182,2972
259183,1768
259184,1640
259185,123
259186,898
259187,705
259188,414
259189,412
259190,252
259191,1817
259192,1471
259193,884
259194,862
259195,313
259196,2093
259197,1748
259198,1078
259199,987
259200,759
259201,701
259202,590
259203,355
259204,341
259205,363
259206,1408
259207,1157
259208,712
259209,657
259210,259
259211,1648
259212,1359
259213,823
259214,768
259215,100
259216,670
259217,556
259218,346
259219,311
259220,208
259221,1373
259222,1128
259223,668
259224,617
259225,246
259226,1612
259227,1321
259228,788
259229,750
259230,73
259231,499
259232,412
259233,249
259234,232
259235,152
259236,1004
259237,806
259238,503
259239,458
259240,176
259241,1177
259242,961
259243,584
259244,543
259245,753
259246,13
259247,16
259248,11
259249,11
259250,421
259251,31
259252,37
259253,19
259254,34
259255,81
259256,38
259257,34
259258,24
259259,24
259260,226
259261,1308
259262,1070
259263,673
259264,614
259265,405
259266,2698
259267,2175
259268,1335
259269,1189
259270,481
259271,3212
259272,2643
259273,1587
259274,1423
259275,115
259276,779
259277,648
259278,381
259279,364
259280,236
259281,1552
259282,1289
259283,781
259284,722
259285,273
259286,1864
259287,1498
259288,925
259289,855
259290,764
259291,684
259292,573
259293,346
259294,323
259295,428
259296,1392
259297,1160
259298,712
259299,649
259300,280
259301,1630
259302,1337
259303,829
259304,763
259305,101
259306,656
259307,548
259308,336
259309,302
259310,217
259311,1370
259312,1131
259313,669
259314,621
259315,247
259316,1604
259317,1323
259318,792
259319,746
259320,76
259321,480
259322,400
259323,245
259324,224
259325,159
259326,997
259327,814
259328,503
259329,465
259330,184
259331,1163
259332,937
259333,579
259334,534
259335,755
259336,14
259337,20
259338,10
259339,10
259340,410
259341,43
259342,53
259343,29
259344,27
259345,140
259346,37
259347,41
259348,19
259349,26
259350,210
259351,1280
