id,num_sold
245516,3446
245517,2689
245518,903
245519,1008
245520,668
245521,689
245522,576
245523,380
245524,390
245525,504
245526,2239
245527,1323
245528,665
245529,704
245530,357
245531,3080
245532,1959
245533,782
245534,849
245535,355
245536,659
245537,568
245538,360
245539,374
245540,282
245541,2173
245542,1296
245543,653
245544,697
245545,271
245546,3068
245547,1884
245548,773
245549,835
245550,215
245551,481
245552,418
245553,238
245554,254
245555,216
245556,1061
245557,840
245558,479
245559,503
245560,211
245561,1391
245562,1044
245563,557
245564,590
245565,826
245566,60
245567,58
245568,92
245569,79
245570,518
245571,79
245572,73
245573,82
245574,79
245575,337
245576,116
245577,85
245578,70
245579,71
245580,182
245581,1801
245582,1160
245583,610
245584,662
245585,384
245586,3514
245587,3407
245588,1674
245589,1956
245590,474
245591,3610
245592,3549
245593,2361
245594,2505
245595,237
245596,829
245597,644
245598,402
245599,422
245600,250
245601,2908
245602,1724
245603,747
245604,809
245605,263
245606,3449
245607,2690
245608,942
245609,993
245610,668
245611,689
245612,576
245613,380
245614,390
245615,504
245616,2239
245617,1323
245618,665
245619,704
245620,357
245621,3080
245622,1959
245623,782
245624,849
245625,355
245626,659
245627,568
245628,360
245629,374
245630,282
245631,2173
245632,1296
245633,653
245634,697
245635,271
245636,3068
245637,1884
245638,773
245639,835
245640,215
245641,481
245642,418
245643,238
245644,254
245645,216
245646,1061
245647,840
245648,479
245649,503
245650,211
245651,1391
245652,1044
245653,557
245654,590
245655,826
245656,60
245657,58
245658,92
245659,79
245660,518
245661,79
245662,73
245663,82
245664,79
245665,337
245666,116
245667,85
245668,70
245669,71
245670,182
245671,1801
245672,1160
245673,610
245674,662
245675,384
245676,3514
245677,3407
245678,1674
245679,1956
245680,474
245681,3610
245682,3549
245683,2361
245684,2505
245685,237
245686,829
245687,644
245688,402
245689,422
245690,250
245691,2908
245692,1724
245693,747
245694,809
245695,263
245696,3449
245697,2690
245698,942
245699,993
245700,668
245701,689
245702,576
245703,380
245704,390
245705,504
245706,2239
245707,1323
245708,665
245709,704
245710,357
245711,3080
245712,1959
245713,782
245714,849
245715,357
245716,659
245717,568
245718,360
245719,374
245720,296
245721,2176
245722,1349
245723,653
245724,696
245725,271
245726,3068
245727,1887
245728,773
245729,835
245730,215
245731,481
245732,418
245733,238
245734,254
245735,216
245736,1061
245737,840
245738,479
245739,503
245740,211
245741,1391
245742,1044
245743,557
245744,590
245745,826
245746,60
245747,58
245748,92
245749,79
245750,518
245751,79
245752,73
245753,82
245754,79
245755,337
245756,116
245757,85
245758,70
245759,71
245760,182
245761,1801
245762,1160
245763,610
245764,662
245765,384
245766,3514
245767,3407
245768,1674
245769,1956
245770,474
245771,3610
245772,3549
245773,2361
245774,2505
245775,237
245776,829
245777,644
245778,402
245779,422
245780,250
245781,2908
245782,1724
245783,747
245784,809
245785,263
245786,3449
245787,2690
245788,942
245789,993
245790,664
245791,783
245792,625
245793,401
245794,413
245795,464
245796,2497
245797,1536
245798,723
245799,772
245800,352
245801,3292
245802,2255
245803,861
245804,940
245805,366
245806,767
245807,615
245808,386
245809,398
245810,295
245811,2450
245812,1457
245813,714
245814,775
245815,288
245816,3249
245817,2220
245818,855
245819,946
245820,207
245821,525
245822,442
245823,256
245824,274
245825,219
245826,1193
245827,901
245828,512
245829,547
245830,217
245831,1574
245832,1146
245833,598
245834,640
245835,820
245836,62
245837,59
245838,87
245839,74
245840,456
245841,119
245842,92
245843,78
245844,76
245845,281
245846,150
245847,117
245848,67
245849,69
245850,199
245851,2048
245852,1240
245853,675
245854,721
245855,447
245856,3665
245857,3466
245858,1928
245859,2090
245860,546
245861,3656
245862,3627
245863,2518
245864,2660
245865,243
245866,919
245867,713
245868,432
245869,450
245870,256
245871,3101
245872,2033
245873,844
245874,893
245875,292
245876,3604
245877,2923
245878,1029
245879,1093
245880,648
245881,923
245882,714
245883,430
245884,450
245885,419
245886,2994
245887,2077
245888,829
245889,885
245890,358
245891,3464
245892,2876
245893,1007
245894,1098
245895,369
245896,949
245897,692
245898,416
245899,434
245900,283
245901,2989
245902,2019
245903,814
245904,865
245905,314
245906,3435
245907,2907
245908,1000
245909,1065
245910,228
245911,594
245912,480
245913,296
245914,314
245915,216
245916,1467
245917,1077
245918,568
245919,602
245920,222
245921,1974
245922,1338
245923,659
245924,703
245925,807
245926,58
245927,58
245928,82
245929,70
245930,347
245931,150
245932,112
245933,65
245934,70
245935,184
245936,181
245937,148
245938,63
245939,68
245940,213
245941,2541
245942,1706
245943,763
245944,831
245945,531
245946,3669
245947,3597
245948,2364
245949,2446
245950,624
245951,3627
245952,3689
245953,2903
245954,2937
245955,238
245956,1030
245957,839
245958,475
245959,502
245960,284
245961,3389
245962,2716
245963,953
245964,1035
245965,352
245966,3662
245967,3417
245968,1167
245969,1252
245970,668
245971,689
245972,576
245973,380
245974,389
245975,504
245976,2239
245977,1323
245978,666
245979,703
245980,357
245981,3080
245982,1959
245983,783
245984,848
245985,355
245986,659
245987,568
245988,361
245989,374
245990,283
245991,2173
245992,1296
245993,653
245994,697
245995,271
245996,3068
245997,1884
245998,774
245999,834
246000,215
246001,481
246002,418
246003,238
246004,254
246005,216
246006,1061
246007,840
246008,479
246009,502
246010,211
246011,1391
246012,1044
246013,557
246014,590
246015,826
246016,60
246017,58
246018,93
246019,79
246020,518
246021,79
246022,73
246023,82
246024,78
246025,337
246026,116
246027,85
246028,70
246029,70
246030,182
246031,1801
246032,1159
246033,610
246034,662
246035,384
246036,3514
246037,3407
246038,1677
246039,1951
246040,473
246041,3610
246042,3549
246043,2365
246044,2501
246045,237
246046,828
246047,644
246048,405
246049,422
246050,240
246051,2908
246052,1805
246053,748
246054,844
246055,262
246056,3447
246057,2605
246058,915
246059,992
246060,668
246061,689
246062,576
246063,380
246064,389
246065,504
246066,2239
246067,1323
246068,666
246069,703
246070,357
246071,3080
246072,1959
246073,783
246074,848
246075,355
246076,659
246077,568
246078,361
246079,373
246080,283
246081,2173
246082,1296
246083,654
246084,697
246085,271
246086,3068
246087,1884
246088,774
246089,834
246090,215
246091,481
246092,418
246093,238
246094,254
246095,216
246096,1061
246097,840
246098,480
246099,502
246100,211
246101,1391
246102,1044
246103,557
246104,590
246105,826
246106,60
246107,58
246108,93
246109,79
246110,518
246111,79
246112,73
246113,82
246114,78
246115,337
246116,116
246117,85
246118,70
246119,70
246120,182
246121,1801
246122,1159
246123,610
246124,662
246125,384
246126,3514
246127,3407
246128,1678
246129,1949
246130,473
246131,3610
246132,3549
246133,2366
246134,2499
246135,237
246136,829
246137,643
246138,403
246139,422
246140,251
246141,2908
246142,1724
246143,747
246144,808
246145,263
246146,3449
246147,2690
246148,942
246149,992
246150,668
246151,689
246152,576
246153,380
246154,389
246155,504
246156,2239
246157,1323
246158,666
246159,703
246160,357
246161,3080
246162,1959
246163,783
246164,848
246165,355
246166,659
246167,568
246168,361
246169,373
246170,283
246171,2173
246172,1296
246173,654
246174,697
246175,271
246176,3068
246177,1884
246178,774
246179,834
246180,215
246181,481
246182,418
246183,238
246184,254
246185,216
246186,1061
246187,840
246188,480
246189,502
246190,211
246191,1391
246192,1044
246193,557
246194,590
246195,826
246196,60
246197,58
246198,93
246199,79
246200,518
246201,79
246202,73
246203,82
246204,78
246205,337
246206,116
246207,85
246208,70
246209,70
246210,182
246211,1801
246212,1159
246213,610
246214,662
246215,384
246216,3514
246217,3407
246218,1678
246219,1949
246220,473
246221,3610
246222,3549
246223,2366
246224,2499
246225,237
246226,829
246227,643
246228,403
246229,422
246230,251
246231,2908
246232,1724
246233,747
246234,808
246235,263
246236,3449
246237,2690
246238,942
246239,992
246240,668
246241,689
246242,576
246243,380
246244,389
246245,504
246246,2239
246247,1323
246248,666
246249,703
246250,357
246251,3080
246252,1959
246253,783
246254,847
246255,355
246256,659
246257,568
246258,361
246259,373
246260,283
246261,2173
246262,1296
246263,654
246264,696
246265,271
246266,3068
246267,1884
246268,774
246269,833
246270,215
246271,481
246272,418
246273,238
246274,254
246275,216
246276,1061
246277,840
246278,480
246279,502
246280,211
246281,1391
246282,1044
246283,558
246284,589
246285,827
246286,60
246287,58
246288,92
246289,79
246290,519
246291,79
246292,73
246293,82
246294,78
246295,337
246296,116
246297,85
246298,70
246299,70
246300,182
246301,1800
246302,1159
246303,611
246304,660
246305,384
246306,3514
246307,3407
246308,1679
246309,1947
246310,473
246311,3610
246312,3549
246313,2369
246314,2496
246315,237
246316,829
246317,644
246318,403
246319,422
246320,251
246321,2908
246322,1724
246323,748
246324,808
246325,263
246326,3449
246327,2690
246328,943
246329,991
246330,668
246331,689
246332,576
246333,380
246334,389
246335,504
246336,2239
246337,1323
246338,666
246339,702
246340,358
246341,3080
246342,1959
246343,784
246344,846
246345,355
246346,659
246347,568
246348,361
246349,373
246350,283
246351,2173
246352,1296
246353,654
246354,695
246355,271
246356,3068
246357,1884
246358,774
246359,832
246360,215
246361,481
246362,418
246363,238
246364,253
246365,216
246366,1061
246367,840
246368,480
246369,501
246370,211
246371,1391
246372,1044
246373,558
246374,588
246375,826
246376,60
246377,58
246378,93
246379,79
246380,519
246381,79
246382,73
246383,82
246384,78
246385,338
246386,116
246387,85
246388,71
246389,70
246390,182
246391,1800
246392,1159
246393,611
246394,659
246395,385
246396,3514
246397,3407
246398,1681
246399,1941
246400,474
246401,3610
246402,3549
246403,2371
246404,2492
246405,237
246406,829
246407,643
246408,403
246409,421
246410,251
246411,2908
246412,1724
246413,748
246414,807
246415,263
246416,3449
246417,2689
246418,943
246419,991
246420,663
246421,788
246422,625
246423,402
246424,412
246425,465
246426,2537
246427,1488
246428,724
246429,770
246430,355
246431,3283
246432,2248
246433,863
246434,966
246435,347
246436,767
246437,613
246438,382
246439,397
246440,287
246441,2412
246442,1457
246443,715
246444,760
246445,291
246446,3249
246447,2170
246448,857
246449,926
246450,207
246451,525
246452,442
246453,256
246454,273
246455,219
246456,1193
246457,901
246458,512
246459,546
246460,217
246461,1574
246462,1146
246463,599
246464,638
246465,820
246466,62
246467,59
246468,87
246469,74
246470,456
246471,119
246472,92
246473,79
246474,76
246475,282
246476,150
246477,117
246478,68
246479,68
246480,199
246481,2047
246482,1239
246483,677
246484,719
246485,447
246486,3666
246487,3466
246488,1934
246489,2078
246490,547
246491,3656
246492,3627
246493,2526
246494,2650
246495,243
246496,919
246497,713
246498,432
246499,449
246500,256
246501,3101
246502,2033
246503,845
246504,891
246505,292
246506,3604
246507,2923
246508,1030
246509,1091
246510,649
246511,923
246512,714
246513,430
246514,449
246515,420
246516,2994
246517,2076
246518,829
246519,883
246520,358
246521,3463
246522,2876
246523,1008
246524,1096
246525,369
246526,949
246527,692
246528,416
246529,434
246530,283
246531,2988
246532,2019
246533,814
246534,864
246535,314
246536,3435
246537,2907
246538,1001
246539,1063
246540,228
246541,594
246542,480
246543,296
246544,313
246545,217
246546,1467
246547,1077
246548,569
246549,600
246550,222
246551,1974
246552,1338
246553,660
246554,701
246555,807
246556,58
246557,58
246558,82
246559,70
246560,347
246561,150
246562,112
246563,66
246564,70
246565,184
246566,181
246567,147
246568,63
246569,67
246570,213
246571,2540
246572,1705
246573,765
246574,829
246575,532
246576,3670
246577,3598
246578,2368
246579,2438
246580,625
246581,3627
246582,3689
246583,2909
246584,2930
246585,238
246586,1030
246587,837
246588,476
246589,500
246590,284
246591,3389
246592,2671
246593,963
246594,1032
246595,352
246596,3656
246597,3368
246598,1154
246599,1247
246600,668
246601,689
246602,576
246603,380
246604,389
246605,504
246606,2239
246607,1323
246608,666
246609,702
246610,358
246611,3080
246612,1959
246613,784
246614,846
246615,355
246616,659
246617,568
246618,361
246619,373
246620,283
246621,2173
246622,1296
246623,654
246624,695
246625,271
246626,3068
246627,1884
246628,774
246629,832
246630,215
246631,481
246632,418
246633,238
246634,253
246635,216
246636,1061
246637,840
246638,480
246639,501
246640,211
246641,1391
246642,1044
246643,558
246644,588
246645,826
246646,60
246647,58
246648,93
246649,79
246650,519
246651,79
246652,73
246653,82
246654,78
246655,338
246656,116
246657,85
246658,71
246659,70
246660,182
246661,1800
246662,1159
246663,611
246664,659
246665,385
246666,3514
246667,3407
246668,1681
246669,1941
246670,474
246671,3610
246672,3549
246673,2371
246674,2492
246675,237
246676,829
246677,643
246678,403
246679,421
246680,251
246681,2908
246682,1724
246683,748
246684,807
246685,263
246686,3449
246687,2689
246688,943
246689,991
246690,668
246691,689
246692,576
246693,380
246694,389
246695,504
246696,2239
246697,1323
246698,666
246699,702
246700,358
246701,3080
246702,1959
246703,784
246704,846
246705,355
246706,659
246707,568
246708,361
246709,373
246710,283
246711,2173
246712,1296
246713,654
246714,695
246715,271
246716,3068
246717,1884
246718,774
246719,832
246720,215
246721,481
246722,418
246723,238
246724,253
246725,216
246726,1061
246727,840
246728,480
246729,501
246730,211
246731,1391
246732,1044
246733,558
246734,588
246735,826
246736,60
246737,58
246738,93
246739,79
246740,519
246741,79
246742,73
246743,82
246744,78
246745,338
246746,116
246747,85
246748,71
246749,70
246750,182
246751,1800
246752,1159
246753,611
246754,659
246755,385
246756,3514
246757,3407
246758,1681
246759,1941
246760,474
246761,3610
246762,3549
246763,2371
246764,2492
246765,237
246766,829
246767,643
246768,403
246769,421
246770,251
246771,2908
246772,1724
246773,748
246774,807
246775,263
246776,3449
246777,2689
246778,943
246779,991
246780,668
246781,689
246782,576
246783,380
246784,389
246785,504
246786,2238
246787,1323
246788,667
246789,702
246790,358
246791,3080
246792,1959
246793,784
246794,846
246795,355
246796,659
246797,568
246798,361
246799,373
246800,283
246801,2173
246802,1296
246803,654
246804,695
246805,271
246806,3068
246807,1884
246808,775
246809,832
246810,215
246811,481
246812,418
246813,239
246814,253
246815,217
246816,1061
246817,840
246818,480
246819,501
246820,211
246821,1391
246822,1044
246823,558
246824,588
246825,826
246826,60
246827,58
246828,93
246829,79
246830,519
246831,79
246832,73
246833,82
246834,77
246835,338
246836,116
246837,85
246838,71
246839,70
246840,182
246841,1800
246842,1158
246843,611
246844,659
246845,385
246846,3514
246847,3407
246848,1683
246849,1939
246850,474
246851,3610
246852,3549
246853,2373
246854,2489
246855,237
246856,829
246857,643
246858,403
246859,421
246860,251
246861,2908
246862,1724
246863,748
246864,806
246865,263
246866,3449
246867,2689
246868,943
246869,990
246870,668
246871,689
246872,576
246873,381
246874,389
246875,505
246876,2238
246877,1323
246878,667
246879,701
246880,358
246881,3080
246882,1959
246883,784
246884,846
246885,355
246886,659
246887,568
246888,361
246889,373
246890,283
246891,2172
246892,1296
246893,655
246894,695
246895,271
246896,3068
246897,1884
246898,775
246899,831
